species,taxa,mass,Q consumption,substrate,Y (raw value; the units vary; in temperature units of original reference),P (raw value; the units vary; in temperature units of original reference),culture,b (normed to 20),growth rate (normed to 20),gamma (using b and growth rate normed to 20),chemostat temperature,growth temperature,notes,mass ref. (see summary for full reference),b ref. (see summary for full reference),growth ref. (see summary for full reference)
Aeromonas punctata,prokaryote,,substrate,glycerol,0.73,1.06E-05,continous,3.52E-06,,,30,,,,1,
Aeromonas punctata,prokaryote,,O2,glycerol,3.7,5.00E-06,continous,8.45E-06,,,30,,,,1,
Arthrobacter globiformis,prokaryote,,substrate,glucose,0.67,3.33E-06,continous,1.50E-06,,,25,,,,1,
Azotobacter chroococcum,prokaryote,1.20E-11,substrate,mannitol,0.33,4.72E-05,continous,7.12E-06,0.000160648,0.957569476,30,20,,2,1,2
Azotobacter chroococcum,prokaryote,1.20E-11,O2,mannitol,0.47,3.06E-05,continous,6.56E-06,0.000160648,0.960766796,30,20,,2,1,2
Azotobacter chroococcum,prokaryote,1.20E-11,substrate,mannitol,0.5,8.89E-06,continous,2.03E-06,0.000160648,0.987520098,30,20,,2,1,2
Azotobacter vinilandii,prokaryote,,substrate,glucose,0.32,3.33E-05,continous,4.87E-06,,,30,,,,1,
Azotobacter vinilandii,prokaryote,,O2,glucose,0.53,3.61E-05,continous,8.74E-06,,,30,,,,1,
Bacillus amyloliquefaciens,prokaryote,,glucose,glucose,114.6383076,5.21E-08,continous,1.62E-06,,,37,,,,3,
Bacillus cereus,prokaryote,3.70E-12,glucose and glutamate,glucose and glutamate,0.502913479,7.76E-06,continous,1.32E-06,0.000289583,0.995455723,34,20,fit to the first four data points,2,4,2
Bacillus cereus,prokaryote,3.70E-12,glucose and glutamate,glucose and glutamate,1.356531408,2.28E-06,continous,1.05E-06,0.000289583,0.996393152,34,20,fit to the first four data points,2,5,2
Bacillus coagulans,prokaryote,,substrate,glucose,0.59,3.89E-05,continous,2.53E-06,,,50,,,,1,
Bacillus licheniformis,prokaryote,8.00E-13,O2,citrate,22.3,7.56E-07,continous,4.58E-06,4.73E-05,0.911729884,37,20,,2,6,2
Bacillus licheniformis,prokaryote,8.00E-13,O2,citrate,33.1,7.64E-07,continous,6.88E-06,4.73E-05,0.873141631,37,20,,2,6,2
Bacillus licheniformis,prokaryote,8.00E-13,citrate,citrate,49.3,8.61E-08,continous,1.15E-06,4.73E-05,0.976186932,37,20,,2,6,2
Bacillus licheniformis,prokaryote,8.00E-13,O2,glucose,50.2,2.97E-07,continous,4.70E-06,4.73E-05,0.909765614,35,20,,2,7,2
Bacillus licheniformis,prokaryote,8.00E-13,O2,glucose,53.3,2.92E-07,continous,4.23E-06,4.73E-05,0.917996693,37,20,,2,6,2
Bacillus licheniformis,prokaryote,8.00E-13,O2,glucose,53.30490405,2.92E-07,continous,4.23E-06,4.73E-05,0.917989767,37,20,,2,8,2
Bacillus licheniformis,prokaryote,8.00E-13,O2,glucose,58.27505828,6.56E-08,continous,1.04E-06,4.73E-05,0.978519812,37,20,,2,8,2
Bacillus licheniformis,prokaryote,8.00E-13,O2,glucose and acetate,58.99705015,4.81E-07,continous,7.71E-06,4.73E-05,0.859911108,37,20,,2,8,2
Bacillus licheniformis,prokaryote,8.00E-13,glucose,glucose,64.1,5.56E-09,recycling fermenter,1.12E-07,4.73E-05,0.997638346,35,20,,2,7,2
Bacillus licheniformis,prokaryote,8.00E-13,citrate,glucose,65.1,6.17E-08,continous,1.09E-06,4.73E-05,0.977452248,37,20,,2,9,2
Bacillus licheniformis,prokaryote,8.00E-13,citrate,glucose,67.6,5.58E-08,continous,1.03E-06,4.73E-05,0.978772529,37,20,,2,9,2
Bacillus licheniformis,prokaryote,8.00E-13,citrate,glucose,68.6,5.17E-08,continous,9.64E-07,4.73E-05,0.980040267,37,20,,2,9,2
Bacillus licheniformis,prokaryote,8.00E-13,citrate,glucose,70.4,4.69E-08,continous,8.99E-07,4.73E-05,0.981363557,37,20,,2,9,2
Bacillus licheniformis,prokaryote,8.00E-13,citrate,glucose,72.6,4.14E-08,continous,8.17E-07,4.73E-05,0.983026867,37,20,,2,9,2
Bacillus licheniformis,prokaryote,8.00E-13,citrate,glucose,75.5,3.44E-08,continous,7.07E-07,4.73E-05,0.985276853,37,20,,2,9,2
Bacillus licheniformis,prokaryote,8.00E-13,glucose,glucose,82.7,7.33E-08,recycling fermenter,1.91E-06,4.73E-05,0.961247501,35,20,,2,7,2
Bacillus licheniformis,prokaryote,8.00E-13,glucose,glucose,83.7520938,6.67E-08,continous,1.52E-06,4.73E-05,0.968913928,37,20,,2,8,2
Bacillus licheniformis,prokaryote,8.00E-13,glucose,glucose,83.8,6.67E-08,continous,1.52E-06,4.73E-05,0.968896699,37,20,we do not consider the corrected values presented in this reference as these are outside of the scope of the basic Pirt model,2,6,2
Bacillus licheniformis,prokaryote,8.00E-13,glucose,glucose,88.3,9.44E-08,continous,2.62E-06,4.73E-05,0.947475415,35,20,,2,7,2
Bacillus licheniformis,prokaryote,8.00E-13,glucose,glucose,90.90909091,3.89E-08,continous,9.62E-07,4.73E-05,0.98008983,37,20,,2,8,2
Bacillus licheniformis,prokaryote,8.00E-13,glucose,glucose,100.2,5.75E-08,continous,1.57E-06,4.73E-05,0.967954522,37,20,,2,9,2
Bacillus licheniformis,prokaryote,8.00E-13,glucose,glucose,100.4,8.58E-08,recycling fermenter,2.34E-06,4.73E-05,0.952818048,37,20,,2,9,2
Bacillus licheniformis,prokaryote,8.00E-13,glucose,glucose,101.4,7.68E-08,recycling fermenter,2.12E-06,4.73E-05,0.957180313,37,20,,2,9,2
Bacillus licheniformis,prokaryote,8.00E-13,glucose,glucose,101.4,9.29E-08,recycling fermenter,2.56E-06,4.73E-05,0.948641769,37,20,,2,9,2
Bacillus licheniformis,prokaryote,8.00E-13,glucose,glucose,101.7,7.36E-08,recycling fermenter,2.04E-06,4.73E-05,0.958757103,37,20,,2,9,2
Bacillus licheniformis,prokaryote,8.00E-13,glucose,glucose,101.9,7.01E-08,recycling fermenter,1.94E-06,4.73E-05,0.960596569,37,20,,2,9,2
Bacillus licheniformis,prokaryote,8.00E-13,glucose,glucose,102.6,6.64E-08,recycling fermenter,1.85E-06,4.73E-05,0.962349556,37,20,,2,9,2
Bacillus licheniformis,prokaryote,8.00E-13,glucose,glucose,103,6.19E-08,recycling fermenter,1.74E-06,4.73E-05,0.964634593,37,20,,2,9,2
Bacillus licheniformis,prokaryote,8.00E-13,glucose,glucose,104,7.82E-08,recycling fermenter,2.21E-06,4.73E-05,0.955342066,37,20,,2,9,2
Bacillus licheniformis,prokaryote,8.00E-13,glucose,glucose,104.2,5.14E-08,recycling fermenter,1.46E-06,4.73E-05,0.970165138,37,20,,2,9,2
Bacillus licheniformis,prokaryote,8.00E-13,glucose,glucose and acetate,104.2752868,8.06E-08,continous,2.28E-06,4.73E-05,0.953955147,37,20,,2,8,2
Bacillus licheniformis,prokaryote,8.00E-13,glucose,glucose,104.5,7.52E-08,recycling fermenter,2.14E-06,4.73E-05,0.956798505,37,20,,2,9,2
Bacillus licheniformis,prokaryote,8.00E-13,glucose,glucose,105.1,7.18E-08,recycling fermenter,2.05E-06,4.73E-05,0.958422169,37,20,,2,9,2
Bacillus licheniformis,prokaryote,8.00E-13,glucose,glucose,105.8,3.72E-08,recycling fermenter,1.07E-06,4.73E-05,0.977887946,37,20,,2,9,2
Bacillus licheniformis,prokaryote,8.00E-13,glucose,glucose,105.8,6.81E-08,recycling fermenter,1.96E-06,4.73E-05,0.960254403,37,20,,2,9,2
Bacillus licheniformis,prokaryote,8.00E-13,glucose,glucose,106.6,6.39E-08,recycling fermenter,1.85E-06,4.73E-05,0.962339416,37,20,,2,9,2
Bacillus licheniformis,prokaryote,8.00E-13,glucose,glucose,107.6,5.64E-08,continous,1.65E-06,4.73E-05,0.966310186,37,20,,2,9,2
Bacillus licheniformis,prokaryote,8.00E-13,glucose,glucose,108.5,5.36E-08,recycling fermenter,1.58E-06,4.73E-05,0.967640645,37,20,,2,9,2
Bacillus licheniformis,prokaryote,8.00E-13,glucose,glucose,109.2,5.61E-08,continous,1.67E-06,4.73E-05,0.96598896,37,20,,2,9,2
Bacillus licheniformis,prokaryote,8.00E-13,glucose,glucose,111.1,5.58E-08,continous,1.69E-06,4.73E-05,0.965582965,37,20,,2,9,2
Bacillus licheniformis,prokaryote,8.00E-13,glucose,glucose,111.3,4.00E-08,recycling fermenter,1.21E-06,4.73E-05,0.975073178,37,20,,2,9,2
Bacillus licheniformis,prokaryote,8.00E-13,glucose,glucose,113,5.67E-08,continous,1.74E-06,4.73E-05,0.964511333,37,20,,2,9,2
Bacillus licheniformis,prokaryote,8.00E-13,glucose,glucose,115.8,5.53E-08,continous,1.74E-06,4.73E-05,0.964522915,37,20,,2,9,2
Bacillus licheniformis,prokaryote,8.00E-13,glucose,glucose,153.6476204,7.91E-08,continous,3.31E-06,4.73E-05,0.93470825,37,20,,2,3,2
Bacillus megaterium,prokaryote,2.28E-12,O2,glycerol,1.92,8.33E-06,continous,7.31E-06,9.74E-05,0.930178041,30,39.822,The exact species strains do not match for the growth rate and cell masses listed,10,1,11
Bacillus megaterium,prokaryote,2.28E-12,O2,glycerol,2.17,4.72E-06,continous,4.68E-06,9.74E-05,0.954130914,30,39.822,,10,1,11
Bacillus pumilus,prokaryote,,glucose,glucose,81.26395336,8.85E-08,continous,1.96E-06,,,37,,,,3,
Bacillus subtilis,prokaryote,6.30E-13,O2,glucose,38,8.33E-07,continous,8.61E-06,0.000119015,0.932509827,37,46,,12,13,14
Bacillus subtilis,prokaryote,6.30E-13,O2,glucose,42,1.00E-06,continous,1.14E-05,0.000119015,0.912415599,37,46,,12,13,14
Bacillus subtilis,prokaryote,6.30E-13,glucose,glucose,73.26838781,1.17E-07,batch,2.33E-06,0.000119015,0.980832198,37,46,,12,3,14
Bacillus subtilis,prokaryote,6.30E-13,glucose,glucose,81.70040437,1.17E-07,continous,2.60E-06,0.000119015,0.978597563,37,46,,12,13,14
Bacillus subtilis,prokaryote,6.30E-13,glucose,glucose,82.74068622,1.83E-07,continous,4.11E-06,0.000119015,0.966615435,37,46,,12,13,14
Bacillus subtilis,prokaryote,6.30E-13,glucose,glucose,85.57942385,1.54E-07,batch,3.58E-06,0.000119015,0.970788124,37,46,,12,3,14
Bacillus subtilis,prokaryote,6.30E-13,glucose,glucose,87.56844305,1.22E-07,batch,2.90E-06,0.000119015,0.976197977,37,46,,12,3,14
Beneckea natriegens,prokaryote,,substrate,glucose,0.66,1.42E-05,continous,3.81E-06,,,31.5,,,,1,
Beneckea natriegens,prokaryote,,O2,glucose,3.33,2.47E-05,continous,3.36E-05,,,31.5,,,,1,
Cellulomonas LC-1O,prokaryote,,glucose,glucose,1.907566632,3.72E-06,continous,3.24E-06,,,30,,fit first six data points,,4,
Corynebacterium glutamicum,prokaryote,6.19E-13,O2,glucose,48.10475662,1.09E-07,continous,2.40E-06,7.23E-05,0.967849662,30,20,first five data points used,2,15,2
Corynebacterium glutamicum,prokaryote,6.19E-13,glucose,glucose,103.283405,2.19E-08,continous,1.03E-06,7.23E-05,0.985913193,30,20,first five data points used,2,15,2
Escherichia coli,prokaryote,1.20E-12,substrate,glucose,0.6,2.22E-06,continous,2.01E-06,0.000416898,0.995193694,15,20,,2,1,2
Escherichia coli,prokaryote,1.20E-12,substrate,glucose,0.6,1.28E-05,continous,3.50E-06,0.000416898,0.991669577,30,20,,2,1,2
Escherichia coli,prokaryote,1.20E-12,substrate,glucose,0.64,1.25E-05,continous,3.65E-06,0.000416898,0.991310532,30,20,,2,1,2
Escherichia coli,prokaryote,1.20E-12,O2,glucose,1,3.06E-06,continous,8.31E-07,0.000416898,0.99801033,37,20,,2,1,2
Escherichia coli,prokaryote,1.20E-12,O2,acetic acid,1.2,8.61E-05,continous,2.81E-05,0.000416898,0.936837332,37,20,,2,1,2
Escherichia coli,prokaryote,1.20E-12,O2,mannitol,1.64,2.08E-05,continous,9.29E-06,0.000416898,0.978193635,37,20,,2,1,2
Escherichia coli,prokaryote,1.20E-12,O2,glucose,1.69,3.33E-06,continous,2.57E-06,0.000416898,0.993865396,30,20,,2,1,2
Escherichia coli,prokaryote,1.20E-12,O2,glycerol,1.92,6.94E-07,continous,1.33E-06,0.000416898,0.996811973,20,20,,2,1,2
Escherichia coli,prokaryote,1.20E-12,O2,glycerol,2.04,3.89E-06,continous,3.62E-06,0.000416898,0.99138232,30,20,,2,1,2
Escherichia coli,prokaryote,1.20E-12,O2,glucose,2.27,1.42E-05,continous,1.47E-05,0.000416898,0.965963284,30,20,,2,1,2
Escherichia coli,prokaryote,1.20E-12,O2,glucose,2.33,5.83E-06,continous,1.67E-05,0.000416898,0.961546085,17.5,20,,2,1,2
Escherichia coli,prokaryote,1.20E-12,O2,glucose,2.33,1.17E-05,continous,2.05E-05,0.000416898,0.953045211,23.5,20,,2,1,2
Klebsiella aerogenes,prokaryote,,substrate,glucose,0.54,1.42E-05,continous,3.49E-06,,,30,,,,1,
Klebsiella aerogenes,prokaryote,,substrate,glycerol,0.69,1.67E-05,continous,3.13E-06,,,37,,,,1,
Klebsiella aerogenes,prokaryote,,O2,glycerol,1.41,1.69E-05,continous,6.50E-06,,,37,,,,1,
Klebsiella aerogenes,prokaryote,,O2,glucose,1.64,6.67E-06,continous,3.44E-06,,,35,,,,1,
Klebsiella aerogenes,prokaryote,,O2,mannitol,1.64,6.67E-06,continous,3.44E-06,,,35,,,,1,
Klebsiella aerogenes,prokaryote,,O2,glucose,1.79,9.44E-06,continous,7.72E-06,,,30,,,,1,
Klebsiella aerogenes,prokaryote,,O2,glucose,2.04,6.67E-06,continous,4.28E-06,,,35,,,,1,
Lactobacillus casei,prokaryote,1.90E-12,glucose,glucose,61.48008515,2.62E-08,continous,4.38E-07,0.000137153,0.996818789,37,20,,2,16,2
Lactococcus lactis,prokaryote,2.00E-13,glucose,glucose,0.076,0.000311111,batch,1.08E-05,0.000124074,0.919920418,30,20,,2,17,2
